weekly_from_mon,가맹점업종명,결제상품명,결제총액,결제횟수
2019-09-02,보건위생,수원페이(정책),25018510,481
2019-09-02,보건위생,안산사랑상품권 다온(정책),10558540,214
2019-09-02,보건위생,안성사랑카드(정책),3615310,75
2019-09-02,보건위생,안성사랑카드(정책2),735900,21
2019-09-02,보건위생,안양사랑상품권(정책),8537010,202
2019-09-02,보건위생,양주사랑카드(시설관리공단),114000,6
2019-09-02,보건위생,양주사랑카드(정책),4516360,100
2019-09-02,보건위생,양평통보(정책),428800,22
2019-09-02,보건위생,여주사랑카드(정책),2763730,37
2019-09-02,보건위생,연천사랑상품권(정책),382200,16
2019-09-02,보건위생,오산화폐 오색전(정책),3543200,70
2019-09-02,보건위생,용인와이페이(정책),16615750,292
2019-09-02,보건위생,의왕사랑상품권(정책),2270410,50
2019-09-02,보건위생,의정부사랑카드(정책),8359650,154
2019-09-02,보건위생,이천사랑지역화폐(정책),5983400,107
2019-09-02,보건위생,파주 Pay(파주페이)(정책),11436270,159
2019-09-02,보건위생,평택사랑상품권(정책),3882460,104
2019-09-02,보건위생,포천사랑상품권(정책),1830060,32
2019-09-02,보건위생,하남하머니(정책),3951800,68
2019-09-02,보건위생,행복화성지역화폐(정책),10329245,237
2019-09-02,사무통신,Thank You Pay-N(정책),5000,1
2019-09-02,사무통신,고양페이카드(정책),112600,18
2019-09-02,사무통신,과천화폐 과천토리(정책),11200,3
2019-09-02,사무통신,광명사랑화폐(정책),10600,3
2019-09-02,사무통신,군포愛머니(정책),97300,4
2019-09-02,사무통신,동두천사랑카드(정책),450000,2
2019-09-02,사무통신,부천페이(정책),73600,6
2019-09-02,사무통신,수원페이(정책),46950,5
2019-09-02,사무통신,안산사랑상품권 다온(정책),1500,1
2019-09-02,사무통신,여주사랑카드(정책),3000,1
2019-09-02,사무통신,용인와이페이(정책),27730,5
2019-09-02,사무통신,파주 Pay(파주페이)(정책),50500,6
2019-09-02,사무통신,하남하머니(정책),9350,3
2019-09-02,사무통신,행복화성지역화폐(정책),115600,5
2019-09-02,서적문구,Thank You Pay-N(정책),371180,26
2019-09-02,서적문구,가평사랑상품권(정책),25300,3
2019-09-02,서적문구,고양페이카드(정책),1921250,102
2019-09-02,서적문구,과천화폐 과천토리(정책),173500,9
2019-09-02,서적문구,광명사랑화폐(정책),382200,22
2019-09-02,서적문구,광주사랑카드(정책),919800,8
2019-09-02,서적문구,구리사랑카드(정책),235340,21
2019-09-02,서적문구,군포愛머니(정책),2256970,46
2019-09-02,서적문구,동두천사랑카드(정책),132800,8
2019-09-02,서적문구,부천페이(정책),790700,34
2019-09-02,서적문구,수원페이(정책),1093990,68
2019-09-02,서적문구,안산사랑상품권 다온(정책),1899280,52
2019-09-02,서적문구,안성사랑카드(정책),958400,29
2019-09-02,서적문구,안성사랑카드(정책2),471650,23
2019-09-02,서적문구,안양사랑상품권(정책),523170,26
2019-09-02,서적문구,양주사랑카드(시설관리공단),13400,1
2019-09-02,서적문구,양주사랑카드(정책),105200,12
2019-09-02,서적문구,양평통보(정책),161270,10
2019-09-02,서적문구,여주사랑카드(정책),207700,13
2019-09-02,서적문구,오산화폐 오색전(정책),355410,20
2019-09-02,서적문구,용인와이페이(정책),1396250,74
2019-09-02,서적문구,의왕사랑상품권(정책),137400,5
2019-09-02,서적문구,의정부사랑카드(정책),688660,29
2019-09-02,서적문구,이천사랑지역화폐(정책),86100,9
2019-09-02,서적문구,파주 Pay(파주페이)(정책),427000,24
2019-09-02,서적문구,평택사랑상품권(정책),240250,11
2019-09-02,서적문구,포천사랑상품권(정책),133300,4
2019-09-02,서적문구,하남하머니(정책),199500,15
2019-09-02,서적문구,행복화성지역화폐(정책),1014540,66
2019-09-02,수리서비스,Thank You Pay-N(정책),357850,17
2019-09-02,수리서비스,가평사랑상품권(정책),11120,1
2019-09-02,수리서비스,고양페이카드(정책),773970,52
2019-09-02,수리서비스,과천화폐 과천토리(정책),47520,8
2019-09-02,수리서비스,광명사랑화폐(정책),56600,9
2019-09-02,수리서비스,광주사랑카드(정책),56360,7
2019-09-02,수리서비스,구리사랑카드(정책),74900,9
2019-09-02,수리서비스,군포愛머니(정책),133430,12
2019-09-02,수리서비스,동두천사랑카드(정책),41000,6
2019-09-02,수리서비스,부천페이(정책),954750,60
2019-09-02,수리서비스,수원페이(정책),555250,50
2019-09-02,수리서비스,안산사랑상품권 다온(정책),157930,16
2019-09-02,수리서비스,안성사랑카드(정책),242570,13
2019-09-02,수리서비스,안성사랑카드(정책2),124200,3
2019-09-02,수리서비스,안양사랑상품권(정책),508300,44
2019-09-02,수리서비스,양주사랑카드(정책),118500,14
2019-09-02,수리서비스,양평통보(정책),29000,2
2019-09-02,수리서비스,여주사랑카드(정책),10800,2
2019-09-02,수리서비스,오산화폐 오색전(정책),95740,9
2019-09-02,수리서비스,용인와이페이(정책),519710,43
2019-09-02,수리서비스,의왕사랑상품권(정책),130850,11
2019-09-02,수리서비스,의정부사랑카드(정책),176480,15
2019-09-02,수리서비스,이천사랑지역화폐(정책),90550,10
2019-09-02,수리서비스,파주 Pay(파주페이)(정책),139940,13
2019-09-02,수리서비스,평택사랑상품권(정책),83350,7
2019-09-02,수리서비스,포천사랑상품권(정책),198300,9
2019-09-02,수리서비스,하남하머니(정책),89400,15
2019-09-02,수리서비스,행복화성지역화폐(정책),537270,45
2019-09-02,숙박업,Thank You Pay-N(정책),235000,6
2019-09-02,숙박업,고양페이카드(정책),380000,11
2019-09-02,숙박업,광명사랑화폐(정책),106000,4
2019-09-02,숙박업,광주사랑카드(정책),70000,2
2019-09-02,숙박업,구리사랑카드(정책),71000,2
2019-09-02,숙박업,군포愛머니(정책),102000,2
2019-09-02,숙박업,동두천사랑카드(정책),90000,2
2019-09-02,숙박업,부천페이(정책),512000,15
2019-09-02,숙박업,수원페이(정책),599880,17
2019-09-02,숙박업,안성사랑카드(정책),38500,1
2019-09-02,숙박업,안양사랑상품권(정책),209000,7
2019-09-02,숙박업,양평통보(정책),25000,1
2019-09-02,숙박업,여주사랑카드(정책),35000,1
2019-09-02,숙박업,용인와이페이(정책),855000,10
2019-09-02,숙박업,의정부사랑카드(정책),260000,7
2019-09-02,숙박업,이천사랑지역화폐(정책),31500,1
2019-09-02,숙박업,파주 Pay(파주페이)(정책),40000,1
2019-09-02,숙박업,평택사랑상품권(정책),101000,8
2019-09-02,숙박업,포천사랑상품권(정책),80000,2
2019-09-02,숙박업,하남하머니(정책),103000,2
2019-09-02,신변잡화,Thank You Pay-N(정책),770200,42
2019-09-02,신변잡화,가평사랑상품권(정책),93200,8
2019-09-02,신변잡화,고양페이카드(정책),1676780,62
2019-09-02,신변잡화,과천화폐 과천토리(정책),250000,1
2019-09-02,신변잡화,광명사랑화폐(정책),148800,8
2019-09-02,신변잡화,광주사랑카드(정책),416500,16
2019-09-02,신변잡화,구리사랑카드(정책),158800,6
2019-09-02,신변잡화,군포愛머니(정책),677700,19
2019-09-02,신변잡화,동두천사랑카드(정책),226520,7
2019-09-02,신변잡화,부천페이(정책),1072380,71
2019-09-02,신변잡화,수원페이(정책),2388560,67
2019-09-02,신변잡화,안산사랑상품권 다온(정책),937340,48
2019-09-02,신변잡화,안성사랑카드(정책),679660,17
2019-09-02,신변잡화,안성사랑카드(정책2),20000,1
2019-09-02,신변잡화,안양사랑상품권(정책),2214800,60
2019-09-02,신변잡화,양주사랑카드(정책),88000,4
2019-09-02,신변잡화,양평통보(정책),104900,8
2019-09-02,신변잡화,여주사랑카드(정책),275950,14
2019-09-02,신변잡화,연천사랑상품권(정책),31700,6
2019-09-02,신변잡화,오산화폐 오색전(정책),229900,17
2019-09-02,신변잡화,용인와이페이(정책),1113740,34
2019-09-02,신변잡화,의왕사랑상품권(정책),221110,12
2019-09-02,신변잡화,의정부사랑카드(정책),1432700,40
2019-09-02,신변잡화,이천사랑지역화폐(정책),506240,18
2019-09-02,신변잡화,파주 Pay(파주페이)(정책),537530,19
2019-09-02,신변잡화,평택사랑상품권(정책),686150,20
2019-09-02,신변잡화,포천사랑상품권(정책),328000,5
2019-09-02,신변잡화,하남하머니(정책),58700,2
2019-09-02,신변잡화,행복화성지역화폐(정책),637400,8
2019-09-02,약국,Thank You Pay-N(정책),1698490,150
2019-09-02,약국,가평사랑상품권(정책),187400,14
2019-09-02,약국,고양페이카드(정책),3286050,289
2019-09-02,약국,과천화폐 과천토리(정책),442560,30
2019-09-02,약국,광명사랑화폐(정책),587950,54
2019-09-02,약국,광주사랑카드(정책),678280,54
2019-09-02,약국,구리사랑카드(정책),539250,46
2019-09-02,약국,군포愛머니(정책),2256500,139
2019-09-02,약국,동두천사랑카드(정책),274500,18
2019-09-02,약국,부천페이(정책),3131430,243
2019-09-02,약국,수원페이(정책),4002070,293
2019-09-02,약국,안산사랑상품권 다온(정책),2848010,208
2019-09-02,약국,안성사랑카드(정책),1805150,108
2019-09-02,약국,안성사랑카드(정책2),396250,39
2019-09-02,약국,안양사랑상품권(정책),1737700,110
2019-09-02,약국,양주사랑카드(시설관리공단),34700,4
2019-09-02,약국,양주사랑카드(정책),903510,62
2019-09-02,약국,양평통보(정책),398330,21
2019-09-02,약국,여주사랑카드(정책),480500,36
2019-09-02,약국,연천사랑상품권(정책),125500,8
2019-09-02,약국,오산화폐 오색전(정책),1416180,92
2019-09-02,약국,용인와이페이(정책),3261440,306
2019-09-02,약국,의왕사랑상품권(정책),395880,32
2019-09-02,약국,의정부사랑카드(정책),872986,81
2019-09-02,약국,이천사랑지역화폐(정책),1736000,124
2019-09-02,약국,파주 Pay(파주페이)(정책),1454990,96
2019-09-02,약국,평택사랑상품권(정책),466120,34
2019-09-02,약국,포천사랑상품권(정책),234200,21
2019-09-02,약국,하남하머니(정책),739740,94
2019-09-02,약국,행복화성지역화폐(정책),3033590,204
2019-09-02,여행,수원페이(정책),132000,1
2019-09-02,여행,이천사랑지역화폐(정책),8400,2
2019-09-02,연료판매점,가평사랑상품권(정책),930380,16
2019-09-02,연료판매점,과천화폐 과천토리(정책),60000,1
2019-09-02,연료판매점,광명사랑화폐(정책),124675,2
2019-09-02,연료판매점,광주사랑카드(정책),747700,11
2019-09-02,연료판매점,군포愛머니(정책),926515,22
2019-09-02,연료판매점,동두천사랑카드(정책),640880,6
2019-09-02,연료판매점,수원페이(정책),2643891,36
2019-09-02,연료판매점,안성사랑카드(정책),11582433,137
2019-09-02,연료판매점,안성사랑카드(정책2),3227410,70
2019-09-02,연료판매점,양주사랑카드(시설관리공단),187676,4
2019-09-02,연료판매점,양주사랑카드(정책),796738,14
2019-09-02,연료판매점,양평통보(정책),1351580,21
2019-09-02,연료판매점,여주사랑카드(정책),429407,6
2019-09-02,연료판매점,오산화폐 오색전(정책),2076345,41
2019-09-02,연료판매점,용인와이페이(정책),2447962,30
2019-09-02,연료판매점,의왕사랑상품권(정책),889800,10
2019-09-02,연료판매점,의정부사랑카드(정책),733645,8
2019-09-02,연료판매점,파주 Pay(파주페이)(정책),634369,11
2019-09-02,연료판매점,평택사랑상품권(정책),178779,3
2019-09-02,연료판매점,포천사랑상품권(정책),918000,16
2019-09-02,연료판매점,하남하머니(정책),1863212,27
2019-09-02,연료판매점,행복화성지역화폐(정책),3677843,50
2019-09-02,용역 서비스,Thank You Pay-N(정책),902600,13
2019-09-02,용역 서비스,고양페이카드(정책),1626330,33
2019-09-02,용역 서비스,광명사랑화폐(정책),1500,1
2019-09-02,용역 서비스,구리사랑카드(정책),14000,2
2019-09-02,용역 서비스,군포愛머니(정책),365200,17
2019-09-02,용역 서비스,부천페이(정책),1430780,49
2019-09-02,용역 서비스,수원페이(정책),1299700,29
2019-09-02,용역 서비스,안산사랑상품권 다온(정책),321500,11
2019-09-02,용역 서비스,안성사랑카드(정책),9400,5
2019-09-02,용역 서비스,안양사랑상품권(정책),107700,25
2019-09-02,용역 서비스,양주사랑카드(시설관리공단),5900,1
2019-09-02,용역 서비스,양주사랑카드(정책),28800,5
2019-09-02,용역 서비스,여주사랑카드(정책),1200,2
2019-09-02,용역 서비스,연천사랑상품권(정책),400,1
2019-09-02,용역 서비스,용인와이페이(정책),1248500,26
2019-09-02,용역 서비스,의왕사랑상품권(정책),134400,6
2019-09-02,용역 서비스,의정부사랑카드(정책),345500,10
2019-09-02,용역 서비스,파주 Pay(파주페이)(정책),269000,7
2019-09-02,용역 서비스,평택사랑상품권(정책),23000,2
2019-09-02,용역 서비스,하남하머니(정책),127900,3
2019-09-02,용역 서비스,행복화성지역화폐(정책),445200,15
2019-09-02,유통업 비영리,가평사랑상품권(정책),3537900,31
2019-09-02,유통업 비영리,과천화폐 과천토리(정책),1145660,7
2019-09-02,유통업 비영리,군포愛머니(정책),863830,7
2019-09-02,유통업 비영리,수원페이(정책),179300,5
2019-09-02,유통업 비영리,안산사랑상품권 다온(정책),1212800,16
2019-09-02,유통업 비영리,안성사랑카드(정책),11532640,75
2019-09-02,유통업 비영리,안성사랑카드(정책2),3384740,46
2019-09-02,유통업 비영리,양주사랑카드(시설관리공단),581580,15
2019-09-02,유통업 비영리,양주사랑카드(정책),8236220,57
2019-09-02,유통업 비영리,양평통보(정책),3177860,47
2019-09-02,유통업 비영리,여주사랑카드(정책),12100,1
2019-09-02,유통업 비영리,오산화폐 오색전(정책),493200,5
2019-09-02,유통업 비영리,이천사랑지역화폐(정책),70000,1
2019-09-02,유통업 비영리,평택사랑상품권(정책),14500,1
2019-09-02,유통업 비영리,하남하머니(정책),793480,9
2019-09-02,유통업 영리,Thank You Pay-N(정책),16468614,1346
2019-09-02,유통업 영리,가평사랑상품권(정책),2599930,110
2019-09-02,유통업 영리,고양페이카드(정책),30625280,2477
2019-09-02,유통업 영리,과천화폐 과천토리(정책),2730450,98
2019-09-02,유통업 영리,광명사랑화폐(정책),8086860,623
2019-09-02,유통업 영리,광주사랑카드(정책),13228450,700
2019-09-02,유통업 영리,구리사랑카드(정책),4759200,397
2019-09-02,유통업 영리,군포愛머니(정책),13302570,718
2019-09-02,유통업 영리,동두천사랑카드(정책),2889930,254
2019-09-02,유통업 영리,부천페이(정책),45411020,2832
2019-09-02,유통업 영리,수원페이(정책),37048957,2962
2019-09-02,유통업 영리,안산사랑상품권 다온(정책),36570120,2034
2019-09-02,유통업 영리,안성사랑카드(정책),12097680,651
2019-09-02,유통업 영리,안성사랑카드(정책2),4479540,315
2019-09-02,유통업 영리,안양사랑상품권(정책),11251250,513
